z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,label
47.118336,210.52762,18.236488,-25.87323,-105.83495,0.36630762,-15.616783,-37.13787,2
55.16513,190.10205,6.6251755,-3.8351564,-126.15531,42.116158,-18.795023,-23.854322,2
76.76952,29.645527,112.25441,160.0167,-62.712,96.457184,5.314311,-58.070408,2
-52.46932,71.48255,-13.662244,136.70085,45.728123,158.09375,66.42004,-74.74068,2
76.901306,77.96479,15.910897,177.48622,-68.379745,-7.486217,-21.06479,-128.58043,2
-129.39252,103.306854,44.164238,-128.43515,47.18185,17.063408,-74.19432,-110.04731,2
-106.51988,42.750042,101.96413,-168.42798,21.306887,47.99704,-28.016134,-100.69479,2
-129.03653,29.508232,157.44441,-59.303814,-2.1909306,89.610214,17.286654,-178.82663,2
12.573626,19.131699,-29.771341,203.7791,54.9967,77.82976,-4.6611023,-28.555408,2
78.8038,20.005068,85.61116,167.28384,-68.46949,83.852585,23.721037,-81.748344,2
57.02854,65.89585,-15.098072,192.0842,-33.7828,-25.554457,-82.47489,-105.504036,2
68.24167,38.951103,-16.67525,204.4886,-28.595154,-7.1297626,-72.67979,-76.13548,2
-24.745945,98.266266,-51.327995,133.80887,-7.9879055,10.242665,-132.5079,-147.98816,2
-51.57592,155.69228,-16.537064,68.598724,32.758068,91.67927,-94.30269,-135.74298,2
-106.21457,-40.769775,166.67972,-22.417673,-10.714224,69.72272,69.99652,-175.3314,2
-1.7467574,179.65883,-80.32997,45.249393,-84.27187,11.102936,-93.30364,-0.49911824,2
49.766884,201.08365,22.52786,9.584411,-94.96507,-11.165386,-18.21667,-60.90909,2
-116.72947,50.281967,119.22677,-27.126053,74.56402,47.87872,-42.840466,-204.98991,2
16.956125,198.86594,-46.8561,-10.200247,-106.46124,-29.15073,-46.01162,-63.948483,2
-109.874,-8.658096,160.32137,-90.96022,45.428253,17.545465,1.9271629,-158.97147,2
48.989094,-36.82467,119.83433,143.95416,-43.059685,142.82,-23.269957,-22.75611,2
-129.7931,109.48956,47.894844,-124.25661,43.56203,23.336515,-76.34361,-118.48787,2
-113.649315,87.067764,1.3155048,94.32598,3.1619422,162.07976,86.459755,-63.79785,2
-118.021965,20.78805,109.39194,24.55701,-11.805819,141.66476,85.69373,-164.37535,2
74.846596,64.684875,69.8288,175.27837,-21.084105,-77.75558,-27.389467,-127.25632,2
-121.45016,99.052925,94.065674,-95.32375,62.587395,29.52823,-61.36667,-164.71193,2
49.624363,68.913765,93.16782,79.154655,-83.66745,169.71683,-38.142136,37.685577,2
-99.96059,9.762845,120.346664,39.30552,41.17026,124.79554,61.93165,-169.20695,2
-44.28177,159.9807,-22.562052,77.83918,29.073603,86.403885,-100.3256,-127.21367,2
-146.54709,67.67274,-54.146362,-92.79812,9.4551935,-6.945851,-67.93915,-13.878481,2
-99.82535,-11.525692,145.07767,3.9327505,-15.087051,105.448166,103.290565,-150.04791,2
-116.89211,24.72818,86.425804,89.54621,20.925364,129.78203,124.202194,-100.342255,2
-11.164633,159.55069,-7.4532657,74.324974,-40.19929,-60.515858,-119.91427,-110.67245,2
-76.88505,50.18496,8.790414,63.778297,34.0322,155.0532,7.119199,-185.93245,2
43.4265,197.64989,12.145664,14.407606,-88.65803,-36.290775,-31.40401,-78.34643,2
-110.30732,-27.153559,173.95522,-74.86405,-5.961208,27.967194,35.2114,-158.9345,2
-39.571354,102.868,42.556263,123.487564,84.08157,-49.55863,-106.79257,-178.79115,2
1.2638862,12.521231,-48.562428,199.22734,77.47384,86.794945,3.1568575,-50.101707,2
-135.60625,119.17825,16.432697,-11.369955,43.442627,-29.293055,-139.12645,-124.30805,2
-101.306274,27.452785,108.1484,-165.15231,26.083181,31.718054,-22.778109,-100.843376,2
12.613787,178.92355,-61.736862,64.73576,-81.65318,0.009248358,-104.507416,-26.322145,2
-5.2735558,110.72213,71.76748,136.39749,-81.84694,-40.54305,8.411297,-105.00324,2
-56.63021,119.07903,42.420044,101.40872,76.40487,-41.67844,-118.7469,-180.16495,2
46.24511,190.16257,20.448795,29.595568,-79.813515,-39.973736,-36.05128,-85.71432,2
-115.696365,71.97096,49.245064,-172.21579,22.93288,44.335682,-44.481438,-86.94558,2
-119.441154,71.40558,94.45941,-5.5298786,78.12533,58.401237,-39.899242,-202.89113,2
-81.33733,53.609753,54.74274,96.90695,81.92288,115.5054,22.329706,-171.49431,2
-108.873474,-25.063984,172.84547,-37.771076,-16.826921,64.2957,66.06212,-174.9115,2
-33.48804,121.71526,-47.940277,112.23961,11.003759,52.69466,-124.81253,-132.25362,2
-142.6403,35.103374,33.84121,-139.19289,33.882896,28.918833,-59.19772,-41.628395,2
-107.67003,-3.8787105,160.04787,-105.15688,34.501507,13.661216,2.3880563,-141.8256,2
57.46013,107.952225,102.91207,76.00367,-89.4936,141.646,-27.076284,2.1992075,2
-121.13767,2.968768,156.52348,-28.00352,24.199383,88.41977,35.165195,-189.69136,2
51.325,-22.506279,127.741516,138.31729,-47.065575,146.28099,-31.637115,-17.32324,2
-112.19675,37.852165,124.035675,-125.82961,63.6056,21.763466,-24.899933,-147.73024,2
47.733173,62.32935,-28.751303,183.46336,-53.725628,-23.330637,-66.01767,-129.75388,2
-36.89437,190.47057,18.887543,1.7590966,-120.78815,-32.714844,4.9742,-78.149055,2
46.23245,154.61092,38.623978,11.495042,-118.037865,108.79458,-6.411929,-14.805967,2
-131.09138,145.60538,18.519035,-60.657345,37.38121,-13.364626,-117.89404,-129.14171,2
-109.75025,11.902076,117.27346,54.40681,5.5361214,130.32208,118.81583,-126.39645,2
56.28851,50.49295,-94.9156,128.92256,-87.906334,64.59351,-72.572205,-22.584099,2
77.41033,-41.144794,122.721054,177.05052,-27.647684,38.398193,30.306704,-65.07023,2
-121.886856,-3.8689106,146.66812,-19.815044,0.2500327,101.70473,45.3058,-197.83923,2
53.082214,92.738884,101.295204,81.72319,-80.24543,152.54642,-30.966234,14.0910015,2
-19.509003,23.750824,-15.609691,169.44987,80.37058,130.80618,71.238846,-63.51639,2
-130.7496,144.99934,-19.653145,-111.70889,11.046705,-8.310031,-120.065414,-71.50821,2
-59.140545,150.18193,-15.142211,63.19587,33.10725,85.94632,-94.52052,-146.18698,2
59.29179,35.527763,-14.903894,212.58945,-17.12611,-10.813697,-68.686714,-71.85419,2
93.809784,21.759106,53.80101,186.22807,-64.08591,47.734505,10.053856,-75.181885,2
57.67762,30.716469,121.98692,133.74716,-59.40825,142.70175,-23.006395,-14.9270525,2
53.800186,77.566185,106.9614,85.066574,-83.00067,158.87514,-41.75862,18.321928,2
-13.412628,91.91807,-51.420246,144.97725,-27.63012,-5.8251143,-121.95066,-149.62561,2
52.438404,209.40141,26.385086,-25.33058,-105.16638,16.393183,-8.966769,-23.300814,2
40.60075,167.58801,-41.97508,52.786896,-121.695595,9.967084,-41.80587,-57.09605,2
-43.412254,49.141914,37.262875,112.12021,86.21189,126.22405,-6.4538546,-161.773,2
-108.39946,56.744514,97.288246,50.740475,21.628696,147.00024,51.51285,-155.5157,2
-115.78701,82.17711,48.965805,-171.42274,24.346241,45.52856,-51.780426,-86.70679,2
-122.66098,59.51491,109.69362,-49.75311,71.57468,45.78098,-52.4207,-196.48137,2
63.298508,133.74297,94.8396,74.95333,-89.02506,116.22729,-22.453348,-14.153036,2
-26.9388,183.13261,-76.22525,79.407936,-10.157792,97.46044,-56.062046,-52.668854,2
-65.844795,137.40201,-54.672985,60.747875,-20.510506,7.903089,-134.90042,-134.52101,2
-12.172002,171.40492,-82.05235,100.62784,-13.8511915,83.08417,-61.119015,-18.168177,2
76.46556,30.002636,1.1692731,214.09187,-27.1485,-22.357656,-58.48691,-99.398834,2
-14.638703,159.0077,-2.5462453,57.711445,-45.66222,-80.21261,-103.781944,-121.87476,2
76.07018,13.537955,93.57221,159.2121,-52.04158,98.96985,13.245597,-65.45218,2
66.07355,74.19885,81.91711,107.693,-111.44998,105.3955,-49.887985,46.11214,2
33.96161,105.82159,-67.04363,155.6565,-17.701265,58.54476,-105.36328,-28.73363,2
66.30305,191.98326,46.024384,22.039923,-95.973595,21.170107,-16.145407,-46.87868,2
-6.839579,171.33607,-71.51157,56.459866,-83.76093,2.0307326,-119.620415,-65.641655,2
30.679012,112.590904,-66.90796,153.80551,-9.123771,60.753788,-108.9495,-38.188545,2
-7.952732,170.6865,-72.487495,57.33442,-81.210625,1.4490796,-121.20871,-69.14676,2
55.231003,207.39046,29.668163,-8.283805,-98.86996,3.8430612,-15.433652,-40.5825,2
74.083595,22.978973,101.60029,156.12703,-51.838646,99.06296,10.390605,-63.38382,2
65.264145,58.329464,53.191185,120.926735,-110.73027,98.51691,-59.866364,59.263134,2
-12.444836,164.42046,-4.39948,51.386982,-52.752346,-77.01926,-95.81811,-120.28917,2
-25.021748,172.49605,-74.6299,95.5542,-0.11043934,107.34562,-50.57549,-55.753693,2
70.915474,39.458504,-0.3320177,210.68922,-25.74334,-28.242712,-63.22135,-106.64783,2
-73.85944,158.0517,-51.90234,39.08029,-9.594135,45.942726,-122.55754,-130.1316,2
-22.487423,184.41472,-80.36312,79.96306,-14.808671,85.84086,-59.971004,-38.62308,2
56.71577,31.974955,121.51816,131.89229,-60.640877,145.69662,-24.752783,-14.057708,2
-120.3624,92.17877,35.940758,-165.8468,22.23169,41.68345,-61.563366,-83.442085,2
-124.85179,66.06511,109.14776,-69.027176,71.315,39.513973,-54.148865,-185.91275,2
-57.6661,48.668243,48.02253,94.44315,80.59638,121.20071,-9.912853,-178.72734,2
-115.98912,52.866966,113.51474,30.410044,14.58552,138.2183,49.03492,-168.35541,2
52.723644,161.02835,-27.071814,62.58427,-122.33769,35.189373,-21.111639,-57.71069,2
51.05171,209.7231,25.666603,-26.86237,-104.60919,15.113985,-7.47395,-22.709055,2
16.552286,84.97707,-36.966976,161.88046,-49.948875,-26.300207,-101.233116,-146.95195,2
-128.02661,32.086864,8.880532,12.983452,-106.25128,186.74208,-67.29144,92.33576,2
77.32353,59.144215,8.4108515,194.34915,-51.07068,-10.634634,-43.113605,-101.02759,2
57.14576,13.008075,124.05357,138.18913,-55.000175,142.50107,-24.623194,-17.242569,2
-56.33333,152.78452,-14.617678,64.57237,33.406475,89.233765,-94.067505,-142.3797,2
62.725426,22.26713,-11.37067,215.69203,-22.521442,-5.9145017,-61.28315,-63.023426,2
52.94909,94.140396,101.218346,80.771736,-80.45613,151.53627,-30.439936,14.359217,2
-118.59894,151.26486,-32.254547,-102.362526,2.6004844,-25.43094,-130.67471,-62.328785,2
-31.45897,28.791077,-3.7117634,157.80771,84.95127,138.69966,79.51493,-80.26354,2
92.95287,-4.675817,110.797585,181.86678,-30.16097,3.131566,25.094337,-80.74008,2
-122.17034,-5.5851045,151.0577,-28.98543,8.971551,92.39806,35.6909,-202.91142,2
-74.26486,162.84048,-34.609547,-11.191997,-25.094393,-70.45389,-141.19278,-110.9883,2
46.69949,55.85061,-78.143745,170.90309,-57.212273,21.37444,-83.56093,-94.03395,2
-99.06258,-7.865561,131.37694,28.373169,1.4110694,123.37194,108.2319,-143.59387,2
72.27476,60.22658,2.2107296,189.82259,-58.377865,-9.53604,-26.668715,-120.08619,2
-115.78527,52.76522,110.87066,-126.684265,64.778694,24.917473,-34.768707,-148.04338,2
46.301945,153.27148,42.33471,15.029635,-116.54085,109.80325,-6.3629394,-13.24324,2
-70.08222,114.3932,59.482506,20.208275,-102.566505,182.08536,-31.741886,80.56264,2
50.479332,-27.247635,127.13788,137.79234,-45.436882,146.12526,-32.620323,-17.671375,2
-117.323906,2.7254395,150.92297,-11.826042,23.976963,97.3859,40.643032,-189.25998,2
61.450424,115.44471,101.25621,78.68234,-92.462555,131.91953,-27.304451,-3.1988385,2
-108.60877,-16.875479,168.12677,-91.2072,23.056921,11.623144,14.450873,-146.02376,2
-134.52083,30.59757,65.350204,-147.92334,41.793465,36.223984,-32.633305,-65.19584,2
-48.99081,145.5499,-26.20429,79.80943,28.12047,77.68217,-105.412094,-139.9641,2
-87.77822,56.01104,64.477646,83.41601,79.17156,112.03462,18.605005,-177.84206,2
-109.40177,-25.636606,175.51799,-47.643612,-13.991166,53.15498,57.592815,-173.54782,2
-118.60292,82.45351,37.144627,-168.65529,21.305744,41.719418,-53.721134,-82.48706,2
39.645966,192.09622,12.959381,21.77603,-80.62667,-44.698257,-39.033073,-87.92487,2
-133.14133,91.357864,78.75274,-23.509462,78.523346,34.687084,-70.34579,-178.73964,2
-25.508196,78.47177,120.92547,140.52545,-97.53446,83.852196,65.414085,-33.981106,2
-55.456726,126.30976,32.51626,99.20126,63.308426,-42.414814,-124.822174,-170.52103,2
-0.5211644,184.84598,-67.32967,56.14351,-70.18053,0.45354044,-116.38138,-39.042984,2
36.443714,209.06775,6.717149,-27.35779,-106.58693,-12.4357395,-5.1592917,-56.410732,2
-1.5247935,153.96657,-4.359616,86.610504,-40.945587,-57.741188,-116.204834,-110.06155,2
-8.653119,177.60095,-76.68633,60.251842,-67.452324,9.729443,-115.97129,-60.009296,2
64.64555,50.22926,9.100427,203.53963,-28.882757,-42.31345,-52.973457,-136.42763,2
-107.68767,-22.722427,169.43214,-29.092503,-17.932144,75.220604,73.13811,-171.19034,2
-100.85176,55.563053,84.63007,47.49279,72.461975,98.289635,4.361131,-202.26779,2
-148.78925,113.395226,46.690125,-24.09044,63.515705,0.77377814,-118.326,-146.70888,2
-114.13801,63.330868,60.807358,-172.25813,22.890402,45.38573,-38.849636,-90.148544,2
55.368523,96.993484,102.10074,73.81916,-86.08767,153.87306,-34.79438,13.961301,2
-108.97298,8.876032,133.36736,24.035976,31.973022,117.33799,54.20196,-179.64827,2
-6.0367446,93.20535,-61.151794,146.36739,-20.56889,15.547402,-125.651245,-130.91153,2
-116.4426,8.925575,130.3558,-127.376144,44.63902,32.82695,-11.7406435,-111.22219,2
-110.34479,14.991435,109.23767,63.505924,9.169679,131.7457,122.45848,-121.66949,2
32.50487,65.890045,-66.720955,174.35382,-47.37299,3.9036176,-90.51367,-117.5528,2
-127.121925,88.81867,91.29533,-105.831406,52.729496,50.64333,-56.1683,-161.2237,2
-130.52132,117.61002,57.48505,-75.28776,63.500122,2.7676063,-89.96162,-154.11697,2
48.56015,176.90594,14.454288,-0.8703414,-124.16644,59.0967,0.066105865,-37.01028,2
-106.754074,23.006004,137.76065,-120.90686,61.96522,16.940056,-18.531574,-148.21487,2
79.34943,4.4041986,96.55034,170.71397,-53.13538,91.092606,16.575012,-61.515057,2
-135.70546,129.86475,8.126335,-121.16553,24.80834,10.073413,-95.584335,-90.46522,2
-106.51567,89.74386,-12.243059,105.59272,2.0987644,149.23653,73.5878,-36.001526,2
-120.488846,-2.0003784,153.18657,-56.85062,33.430115,67.66442,8.15772,-201.4725,2
-54.94398,30.985594,50.302677,98.03689,92.50594,107.64891,-13.285272,-187.39528,2
62.517845,-77.21145,124.93646,169.65492,-24.737047,61.69592,24.728632,-58.13016,2
57.12197,40.350414,120.41378,128.22664,-61.098186,144.97408,-24.310217,-11.832063,2
29.27001,-28.446516,98.96774,54.44403,-39.931873,183.6055,-72.196594,9.578468,2
72.56549,-20.642794,77.56551,168.34189,-63.726917,103.549934,19.62071,-53.86956,2
56.32581,48.053696,-17.398142,210.29285,-7.7664585,-15.325882,-79.973305,-77.2725,2
-58.564674,144.32408,-19.113712,68.02372,31.896463,83.46944,-97.93795,-149.45018,2
55.676132,53.735115,117.658936,117.80366,-68.72204,147.91388,-30.00146,-5.796048,2
-25.876415,99.268234,-52.005344,131.93716,-10.412416,11.810449,-130.71075,-146.98875,2
22.89197,160.31836,-38.66401,110.574745,-61.574135,-7.2171173,-100.054245,-43.963135,2
-119.18156,56.458076,107.87116,-30.360931,71.02611,52.668156,-49.397877,-205.5469,2
2.8442123,78.8806,-36.751785,172.13382,75.022446,61.051525,-76.37918,-126.969215,2
-129.627,118.08945,5.993981,-148.87178,16.355173,24.45908,-85.15689,-77.74431,2
-129.53468,37.234547,148.70782,-26.513313,-2.9324617,110.0192,26.646929,-185.39157,2
-26.577494,47.21852,19.231499,134.79659,90.865486,127.89738,0.17651622,-145.29507,2
-1.7419411,171.77362,-78.11061,91.56961,-35.317448,59.95715,-71.03369,3.1203644,2
48.618015,3.151928,112.82456,128.26341,-63.210526,162.43152,-26.29303,-17.396486,2
-102.95745,64.71578,5.203785,-20.24276,-100.1876,186.17482,-74.40292,106.8656,2
53.159943,194.55856,24.17397,25.338766,-90.30927,-21.146835,-25.766737,-70.78487,2
-39.24541,161.21867,-60.046932,81.96892,12.586124,119.24256,-44.63503,-92.99875,2
75.19977,142.86987,89.399,94.36509,-77.82263,73.984825,-12.472683,-45.67579,2
26.12894,99.01737,-72.49739,154.09726,-9.396758,58.46441,-109.308846,-55.157986,2
39.202736,108.11183,-52.326878,154.305,-45.27676,46.947323,-98.33874,5.4577427,2
88.19921,21.10114,71.95343,164.48642,-56.398514,85.72639,20.544521,-76.458176,2
52.333473,85.86145,-22.577227,154.31326,-75.59625,56.07248,-85.658066,34.856285,2
97.12548,25.81084,57.653614,173.77054,-55.657337,71.63885,17.732058,-78.40584,2
60.72018,2.6525795,126.3051,152.06017,-47.16064,128.15115,-14.59182,-23.15666,2
26.926054,110.35733,-68.58141,152.20398,-7.682547,62.008167,-108.4605,-45.04505,2
-34.193058,171.88976,-63.24826,85.82346,7.9097075,114.57128,-50.092323,-74.91853,2
-3.8708167,168.9554,-3.0172539,48.956566,-59.551483,-72.39825,-81.72125,-118.622986,2
-94.77419,103.561134,17.05917,-21.97894,-111.80324,172.95538,-51.636845,108.02734,2
56.575405,28.331493,122.0663,132.18932,-59.756443,147.30763,-25.76278,-14.181999,2
-13.806992,182.27065,-82.4747,83.21589,-20.96822,72.655106,-66.09038,-19.853851,2
-122.4853,47.62226,127.56844,12.3931265,6.0786767,129.90695,41.887985,-178.17067,2
-3.1280816,45.1133,-4.7658563,163.22589,97.02376,116.59982,4.734781,-102.66376,2
-116.14487,55.89117,99.664604,-9.046347,69.959656,63.089813,-45.71235,-213.23767,2
-126.01788,104.86284,21.234888,-158.12614,19.342659,35.00397,-73.95817,-79.92506,2
8.746756,78.05073,-39.42393,177.94739,72.879,55.979813,-76.70989,-118.00601,2
-37.48212,110.5777,-47.10282,115.86366,7.732231,34.90274,-133.38493,-144.79266,2
33.09138,154.03944,-32.36985,117.111084,-71.714066,-5.7982345,-88.92278,-35.08522,2
47.72176,-31.626484,120.53635,134.56754,-52.88991,150.33614,-21.82811,-28.457867,2
55.295265,52.51274,-17.632935,207.83266,-8.189663,-15.226041,-80.57856,-79.93326,2
-39.353798,114.71248,-47.12897,111.657295,13.077034,49.08392,-126.00378,-142.71307,2
56.481365,47.539288,118.72259,123.30589,-62.70802,145.53918,-24.661942,-7.9165277,2
52.772884,-60.105465,87.505486,150.3816,-50.84001,134.32588,4.357061,-32.440266,2
29.468697,-30.381214,98.50221,54.783382,-40.460735,183.7208,-71.98361,8.597111,2
-38.816895,26.534393,28.65921,116.310356,97.74763,112.02839,-11.40311,-174.8424,2
-123.49925,-6.1893086,152.83868,-38.582146,16.43752,84.21852,26.183823,-205.75069,2
15.123871,196.45236,-39.418453,-53.767807,-96.02964,-46.92497,-11.676072,-81.86814,2
-131.51979,122.7931,21.883589,-124.77958,32.11333,15.178648,-87.53142,-98.4213,2
-102.194,82.11571,-16.047338,111.757095,-6.383315,146.6133,66.52116,-19.291243,2
24.826849,196.47003,-33.128536,-9.369547,-110.34873,-17.232695,-28.489769,-66.76254,2
80.51228,4.6582055,88.47732,171.56111,-58.54193,87.80058,20.965605,-69.62359,2
-107.90593,10.490492,145.97935,-110.146416,56.602226,16.97503,-12.019364,-151.62982,2
-126.600075,81.89473,98.78313,-95.98366,51.728443,58.347805,-51.995857,-171.33687,2
37.363895,63.67783,-73.79673,172.88997,-49.11854,11.339715,-90.55163,-107.75446,2
-115.7136,23.46576,95.87973,81.229034,15.945477,131.34605,124.31247,-109.576294,2
-129.32562,107.795334,70.87088,-75.100525,70.0915,6.651088,-83.38485,-163.62114,2
-117.40927,17.350313,116.18704,-139.9665,49.421715,31.682636,-19.839064,-97.933624,2
-4.834882,92.17829,-59.04699,148.323,-22.263086,8.71135,-124.87039,-134.07773,2
-113.72072,6.2974634,141.84076,4.682217,27.44971,108.04673,47.986485,-184.02267,2
55.1247,96.7845,102.04271,73.55957,-86.85207,154.23238,-35.389183,13.937536,2
-137.10127,102.49146,66.68996,-25.69684,76.43931,25.588669,-82.78084,-172.91228,2
-107.59012,45.73288,83.01731,-171.61241,28.026285,39.518906,-31.276846,-95.12359,2
-106.0634,-5.943459,153.07167,2.4263766,-11.827408,103.71522,92.792885,-154.74629,2
-97.3501,55.516075,77.81089,58.912018,72.98204,105.495056,9.142285,-196.57018,2
71.4384,38.424572,6.4171615,209.18607,-30.677946,-35.50824,-49.150513,-132.01874,2
-7.5158687,186.61172,-69.87684,51.81078,-65.81702,2.1139123,-117.75973,-47.51346,2
-24.289803,141.52644,1.8658266,102.02875,-3.314971,-56.54427,-132.91795,-125.87677,2
147.52654,-104.27814,61.358402,-70.80588,-29.364649,23.173805,-124.95879,-41.27002,2
61.638645,138.66418,84.578255,-57.949383,-43.998585,145.2737,-56.001366,73.19603,2
-135.34372,142.6283,18.574413,-77.78266,38.22741,-13.714628,-113.07072,-116.51013,2
-90.3993,139.35158,-35.980938,62.929222,-0.29990172,155.264,32.30544,-94.69009,2
-46.406784,111.90475,60.168118,1.9472793,-108.06227,205.88028,-32.63996,83.82539,2
64.92395,67.982925,23.83396,194.01514,-31.730438,-46.136696,-47.58049,-136.49861,2
-56.598988,112.151146,34.748943,116.337204,-20.23048,-99.70339,-103.00092,-165.23026,2
32.778316,90.82272,-1.4025735,165.18965,-38.004597,-58.573532,-81.42876,-148.14732,2
-127.70492,107.83156,7.2548623,-154.61288,15.743441,28.353008,-76.7993,-76.92731,2
81.8135,-31.605152,36.537376,219.4744,-39.1715,-23.554699,-23.359959,-86.59333,2
-104.55596,19.439636,65.78378,96.07742,28.396488,129.27785,136.30481,-74.648865,2
-110.249954,-34.626163,171.9283,-73.15125,4.1648927,17.48804,33.99702,-162.43973,2
