z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,label
-0.24515682,-1.2668697,-0.9577201,1.2223128,-0.046247266,0.5124703,-0.7563742,2.1017718,2
-0.36237168,-0.028157081,-1.4309827,-1.2513868,0.13000385,0.5396695,-0.37046403,1.8791097,2
2.5652215,-1.0363431,0.4839018,1.1804919,1.4974179,-0.35335568,-0.23018436,-0.4522977,2
2.0444603,-1.061776,0.10966839,-0.43120012,0.49158356,-0.2501301,-1.0215404,0.0793643,2
-0.32100573,-1.1146253,-0.9173539,1.6159483,-0.99580985,0.2383066,-1.787854,1.6240206,2
-0.7407313,-1.3556657,-0.8343989,0.5244095,-0.60606635,0.013638407,-1.1343316,2.2378614,2
1.1823044,0.054729946,-0.46167383,1.2119612,1.9126798,1.8915081,-0.6969273,0.9910358,2
1.7639178,-0.8577096,-1.1662725,0.25567853,0.2508544,-2.2667923,-0.5133223,-1.3926461,2
1.0131097,0.15690866,-0.5793586,0.075525716,0.043104142,2.3159318,-0.9051323,1.1229151,2
1.6265825,-0.48351148,-1.7415961,-0.3299085,-0.18985777,-0.9918052,-0.40996352,-0.86936146,2
1.8535804,-1.8545003,0.72361803,1.6675195,-1.1647861,0.20249364,-0.3744689,-0.15346849,2
1.98218,-1.1869276,-0.8024582,-0.21427761,-0.030631153,-1.4696671,-0.6801835,-0.61058235,2
2.7238736,-1.5971726,-0.007243019,1.3236125,-0.45354772,-0.5644582,0.5782154,-0.81797916,2
-0.423163,0.69316816,0.51836485,-1.9842765,1.6391537,0.22304302,-0.11303129,-1.3747829,2
2.5761979,-1.4882948,-0.31242007,1.2043865,-0.32572135,-0.5198003,0.68340236,-0.64649713,2
2.3509111,-1.7304639,0.052671567,0.24968232,0.039899543,-0.88887334,-0.3991501,-0.11576995,2
2.854716,-1.2871555,-0.06250094,0.59447044,0.65398246,-0.56432366,0.51254815,-0.5356935,2
2.4323914,-1.4415233,-0.07832575,1.2526076,-1.2264892,-0.8379591,0.4693529,-1.4426972,2
2.5627015,-0.47143227,-0.6993625,-0.17070526,0.85535365,0.047431607,0.22776912,-0.32010487,2
1.6997515,-0.9470519,-0.68240786,-0.46656471,-0.5899173,0.62922907,-0.5973056,0.6112183,2
1.9945285,-1.4360596,0.058075204,1.2497704,-1.644123,-0.8438852,0.13305572,-1.4800673,2
-0.6440443,0.5803724,-1.4050498,0.062480826,-0.030659862,2.0656319,-0.75034183,0.88555264,2
-0.59543735,-0.45929673,-1.204305,-0.51952416,-1.3788532,0.39324093,-1.6119646,1.9478602,2
1.8977019,-0.729821,-1.5162319,-0.32313854,-0.091200754,-1.5116767,-0.27646884,-0.9806136,2
0.9603458,0.6276416,-1.1490101,0.8812807,1.893541,2.0997052,-0.07875897,0.82300544,2
1.1559383,-0.023084916,-0.6446631,1.3188206,1.9286315,1.8291426,-0.41824841,1.1173894,2
1.6455489,0.8825212,-1.1396571,0.05262819,0.86666614,2.0076895,0.10400933,0.16860938,2
1.6897676,0.72445464,-0.8648266,0.89629614,1.5009755,1.8223485,0.0894869,0.27879366,2
1.6665589,-1.1294929,-0.20527829,1.000468,-1.8414848,-1.2643765,-0.43130997,-1.7826698,2
-0.689168,-1.609836,-0.20856392,2.1742375,-0.7627119,0.16674875,-2.06977,1.4448401,2
-0.47477597,-0.84806967,-1.1494832,-0.16642521,-0.14755812,-0.036109976,-0.91482973,2.5303664,2
1.0110297,0.7133407,-1.5288409,-0.31874013,-0.3658983,1.4041854,-0.57698333,-0.34933436,2
0.4376061,0.7712818,-2.1782582,-0.8379015,1.1449379,0.4389543,0.58120257,0.92969024,2
0.28015712,-0.57964987,0.14496514,0.70071864,-0.67424583,1.9445544,-1.4103823,1.6879023,2
0.46167696,-1.0966088,-0.9691444,1.6053989,0.7884835,0.82016623,-0.4038158,1.7955943,2
-0.7406582,-1.2167829,-0.8801108,0.07262429,-0.38410115,-0.26578224,-1.1862085,2.3509634,2
2.4170568,-0.81399286,0.448431,1.1032909,1.0972493,1.5333194,-0.17666765,0.7241351,2
0.03997004,0.011498302,-1.4181213,0.47620788,1.5304435,0.984585,-1.4938375,1.7590163,2
1.1349677,-1.5832436,0.93703246,1.7756069,-2.3091836,0.3242756,-1.2081369,-0.7968325,2
0.39653453,0.4931325,-2.16052,-0.18333377,1.6212065,0.4659659,-0.06597392,1.3742825,2
-0.88060445,-1.3366998,-0.7659776,0.33755094,-0.54770947,-0.05227784,-1.192836,2.4866521,2
0.9613797,0.32578743,-1.04022,0.9171385,1.6149906,1.8975027,-0.38313946,0.858292,2
2.483686,-1.3232651,0.5315029,1.0540245,0.90265715,0.56802946,-0.15608469,0.5691332,2
-0.047107648,0.10461208,-1.443425,-1.5460529,0.3965603,0.6933169,-0.016843937,1.3599428,2
2.3015423,-1.3593587,0.49792477,0.6032298,0.80889386,0.33075565,-0.48717597,0.4924404,2
1.3522043,0.1726338,-0.8355709,0.8597542,1.3067155,1.9176136,-0.29000804,0.84077823,2
1.1842653,-1.6767361,0.84457177,1.6690713,-2.3437576,0.024494883,-1.035596,-0.9049307,2
0.6695302,-0.0045332983,-1.7487929,1.0174644,2.0376153,1.1552947,0.043065034,1.2782562,2
0.12417637,-0.18020302,-0.92537034,0.7466666,1.4214317,1.137217,-1.5097579,1.8079371,2
-0.55330336,-1.4120636,-0.87856615,0.5720794,-0.59326804,0.068205714,-0.9628248,2.1221795,2
2.4110913,-0.79054177,0.4897859,0.93111354,1.0468009,1.5026363,-0.17666586,0.730325,2
0.39449364,-1.077618,-0.9482573,1.5953676,0.73373425,0.91807455,-0.42553526,1.8202398,2
0.40920305,-0.74045783,0.30132878,0.6661183,-0.60839415,1.7540299,-1.3210182,1.7737675,2
-0.53713274,-0.4342065,-0.545856,-1.7856911,-0.39045423,0.07575569,-0.71267503,1.6069366,2
0.31857964,0.93545145,-2.1127279,-0.9234008,1.4336194,0.3985179,0.45801166,0.71656966,2
-0.6065037,-1.5153303,-0.08835342,2.527061,-0.75099224,0.44173908,-2.1023233,1.0818009,2
-0.2968882,-0.8398896,-1.2367549,-0.2861474,0.051954508,0.22054304,-0.714596,2.3623993,2
1.7432277,-1.2838626,-0.24731107,0.9056149,-1.6998816,-1.3949459,-0.3952835,-1.7031515,2
2.0290277,0.6230365,-0.6524145,0.8157917,1.4971771,1.773272,0.009938926,0.24628517,2
1.2354889,1.1856728,-1.2476585,0.4100855,0.84192556,1.9489998,-0.0987513,-0.13071816,2
0.8789179,0.48696113,-1.0636052,0.8108743,1.8910503,1.9578822,-0.012155216,0.8652396,2
1.8604201,-0.69727224,-1.4494132,-0.1916631,0.050957736,-1.6849704,-0.3050452,-1.0116478,2
0.6256722,0.27333134,-1.5743855,0.94242936,2.1836314,1.250591,-0.411484,1.2254881,2
-0.6367605,-0.42534977,-0.84115994,-1.2062532,-1.1682619,0.22130543,-1.5306997,1.8503326,2
1.0536982,0.056795895,-0.575729,0.04521482,-0.022800848,2.1247704,-0.8665489,1.0896778,2
2.08217,-1.5456537,0.10788801,1.3482203,-1.714655,-0.7196895,-0.011835318,-1.2705557,2
2.4403653,-1.2923441,-0.29658413,1.2337366,-1.1523628,-0.96723425,0.39711422,-1.55435,2
1.4922293,-0.6304709,-0.92074484,-0.23686151,-0.74533594,1.1943718,-0.5890056,0.72435015,2
2.5848897,-0.3903203,-0.7449706,-0.2389497,0.8092746,0.2130872,0.22413461,-0.33565643,2
2.3563495,-1.6696951,0.079373956,0.14710137,0.12025903,-0.8161389,-0.41606095,-0.15064438,2
2.8593495,-0.98464864,-0.09490001,0.27039984,1.0018495,-0.35301742,0.40450588,-0.3724916,2
0.32676524,0.17871483,-0.7407564,-1.8561722,1.1007813,0.26628476,0.48254764,0.44482282,2
2.6765027,-1.3614697,-0.16041641,1.1885802,-0.03321484,-0.35330456,0.62216413,-0.55967635,2
2.0346594,-1.8819014,0.32900104,1.636999,-1.2489914,-0.08186444,-0.21004081,-0.36007693,2
2.8000748,-1.6300832,-0.013060011,1.2622337,-0.231567,-0.648879,0.65322816,-0.87248963,2
1.9291297,-1.1155658,-0.8453856,-0.34157598,-0.15459722,-1.2614827,-0.6746813,-0.58336127,2
1.7019057,-0.64331853,-1.5852962,-0.32659683,-0.1722353,-1.4263667,-0.43521267,-0.9757631,2
1.9061743,-1.084358,0.29369774,0.09006092,0.25192755,1.2749536,-0.51058567,1.2578895,2
1.804561,-0.7922326,-0.99491537,0.7018388,0.17072015,-2.3912752,-0.3567903,-1.8032079,2
0.32983625,0.9107835,-2.0691643,0.19814312,2.2661717,0.5800071,-0.7844843,1.0849206,2
-0.7157256,-1.3897732,-0.69146055,0.55552197,-0.71375555,-0.083645925,-1.2004303,2.1104102,2
1.7047645,-1.0565864,-0.14913681,-0.45811227,-0.00023008231,-0.0074261604,-1.13995,0.32046098,2
-0.22829008,-1.2302824,-0.8150548,1.9752167,-0.754242,0.442269,-1.7828941,1.4401995,2
-0.3347712,-0.1329067,-1.4375082,-1.2316215,0.12879418,0.46514302,-0.19195971,1.8445029,2
0.036423218,-1.0004004,-0.97141767,1.1822582,0.5555479,0.76253617,-0.5916069,2.0664623,2
2.6137393,-1.0066569,0.43941045,0.8594903,1.4253744,-0.40822667,-0.29738787,-0.5071762,2
-0.6186334,-1.2719506,-0.60859287,-0.6308309,-0.30753118,-0.91120905,-0.6674529,1.8688304,2
1.8265313,-0.9906943,0.3989822,-0.09191579,0.48778516,0.9184036,-1.0283579,0.86934406,2
0.6037731,1.0354604,-1.5118817,1.3748603,2.3291066,1.9073758,0.7812039,0.4532535,2
2.8641362,-1.1260111,0.058673788,0.76385266,0.89216083,-0.42160556,0.320384,-0.48693478,2
2.1439285,-1.602574,0.7101009,1.9071229,-1.0914795,0.65614796,-0.022144487,-0.20826676,2
2.783702,-0.9866921,-0.057562407,0.37213424,0.9872508,-0.23435466,0.3150709,-0.3253667,2
2.739962,-1.5780569,-0.12876761,1.4526364,-0.31551477,-0.2871499,0.6422382,-0.7220758,2
2.1737096,-0.89794827,0.51437825,0.20072925,0.97101766,0.9647676,-0.8012428,0.7432009,2
2.0987985,0.23272793,-0.7650412,1.4310868,1.7849638,1.8183597,1.0556294,0.470361,2
1.7695367,-0.87408406,-1.003198,1.0000166,-1.0454984,-1.8886384,-0.18521401,-2.054803,2
1.4132786,-1.6090584,1.2300823,1.8735899,-1.9978622,0.53204393,-0.92298114,-0.60939103,2
2.1024249,-1.1108978,0.13263285,-0.34866607,0.545347,-0.3084737,-0.9710587,0.016706403,2
2.7111278,-0.9839148,0.43734404,1.4689168,1.3653176,-0.05548113,0.15330717,-0.41496947,2
0.25654987,0.35948265,-1.9590443,-1.1964471,0.7217987,0.5027988,0.15820922,1.2093277,2
0.3091979,0.8494847,-2.1471443,-0.45802826,1.7473096,0.41958266,0.09429319,1.0727575,2
1.614269,-0.2646282,-1.7936193,-0.43721256,-0.06819813,-0.63202584,-0.26303837,-0.7003211,2
1.7032694,-0.75490636,-1.526037,-0.15121917,-0.015157831,-1.7034904,-0.46617052,-1.0646441,2
-0.65572715,-1.4280119,-0.13468802,1.82295,-1.7320423,-0.45724374,-2.104101,0.17424011,2
1.8649846,-0.6946865,-0.7665271,0.8791813,-0.10797712,-2.2997057,-0.2666198,-1.8110979,2
2.5234337,-1.6167419,-0.23796761,1.2213225,-0.56250316,-0.5953001,0.5453107,-0.740944,2
0.7765248,-0.07886859,-1.9916267,1.0104173,1.8113214,1.0257705,0.96919096,1.273026,2
0.1928715,0.85324174,-1.684319,-1.4577372,1.5300158,0.08726907,-0.07561992,0.40885347,2
2.7817693,-1.4876963,-0.063533045,1.0658866,0.13025925,-0.8533577,0.5118848,-0.8299111,2
1.7414961,-1.8949766,0.7660077,1.7721164,-1.0883031,0.3926595,-0.45232758,0.06630315,2
1.279415,-0.21812035,-1.1653634,-0.17189634,-0.8423378,1.5495648,-0.46516776,0.6170576,2
2.3651178,-1.5328215,0.08035566,1.4452133,-1.365994,-0.6233641,0.30396804,-1.3377416,2
2.8496654,-1.4018289,-0.013287701,0.754807,0.4806107,-0.71835095,0.46823043,-0.5475553,2
-0.41070193,-1.0585299,-0.36994904,1.4405009,-0.5366601,0.83516854,-1.6484659,1.7371783,2
1.917001,-0.731862,-0.7690339,0.71995556,0.049785182,-2.357233,-0.17507316,-1.7124408,2
2.1052835,-1.4223744,-0.19085915,-0.30672002,-0.09030509,-0.37468666,-0.6561557,0.29888067,2
1.9743316,-1.1621622,0.44489834,0.021738734,0.20816657,1.0782182,-0.41636223,1.2361248,2
1.9518641,-1.6359017,0.5908303,1.9110928,-1.500766,0.66913164,-0.34986755,-0.2950492,2
1.8454957,-0.6184632,-1.624329,-0.41536912,-0.08954783,-1.443366,-0.19283587,-0.95044565,2
-0.5557535,-0.9829199,-1.0233433,0.6734143,-1.1051474,-0.0030801222,-1.6206793,2.0115356,2
2.1635537,0.24264282,-0.46232155,0.7302319,1.4517317,1.5727782,0.068895,0.28893945,2
-0.63981855,0.015120634,1.2439595,-2.0957627,1.2363368,0.50427616,-0.5294684,-1.0207913,2
1.7793242,-1.7106024,0.8458414,1.9184278,-1.9236463,0.37762293,-0.52630496,-0.7969108,2
0.19953118,1.0481185,-2.1819732,-0.651899,1.7893549,0.54425865,0.33331272,0.6394612,2
0.41055107,0.31294155,-2.0291853,0.32112676,1.7333288,0.7596032,-0.08174659,1.4596411,2
1.2984529,0.35006505,-1.6187646,-0.49908572,-0.3063464,0.99381334,-0.56872857,-0.2483204,2
-0.5536884,-0.64148295,-0.5719599,1.1462783,-0.2333192,1.3732579,-1.4255867,1.961681,2
0.44744098,-1.0828574,1.0724533,2.9153085,-1.1545238,1.4399229,-1.7869871,0.075182945,2
-0.66877484,-0.8630949,-0.9673505,0.15580025,0.028094698,0.20621386,-1.5263902,2.4769747,2
-0.26783803,-1.1782342,-1.2627399,0.52134484,0.10547973,0.36653456,-0.48736846,2.3231792,2
1.1648744,-1.0963997,0.7876438,0.50140095,-0.08067747,1.5522538,-1.2073858,1.5007821,2
-0.025169186,0.3198219,-0.42432213,-2.1900465,1.0006405,0.7516074,0.12892385,0.09738087,2
0.03337769,0.2555396,-1.4097904,0.37209442,1.5372552,1.0743834,-1.4568228,1.8050811,2
0.5302652,-0.8195765,0.2711358,1.2383612,-0.4434165,1.8548301,-1.2060418,1.6424503,2
1.371331,0.24820313,-0.72055084,0.7532739,1.235909,2.0414188,-0.3282996,0.8256271,2
-0.9537723,-1.4036089,-0.5606982,0.29908943,-0.7581329,0.017683268,-1.2917557,2.4045115,2
0.48185092,0.58895504,-2.2113693,-0.25776744,1.5600145,0.47338706,-0.12695436,1.3592861,2
1.310983,-1.4495981,0.56468105,1.2734393,-2.2807062,-0.50177205,-0.87897706,-1.2242035,2
0.2619573,0.66651165,-2.0888505,-0.87614715,1.298248,0.40452617,-0.10803498,1.1877666,2
1.3101298,-1.7185658,0.9201375,1.5000994,-2.3009133,-0.288657,-0.9520561,-1.0596144,2
1.3914046,0.14066067,-0.7728348,0.82229877,1.2090695,1.9929631,-0.28147268,0.8634794,2
-1.0277865,-1.4931196,-0.6265352,0.26900676,-0.69261754,-0.2016078,-1.3233966,2.450738,2
0.5696426,-0.9523612,0.3470357,1.293777,-0.46570587,1.8404217,-1.1982862,1.7183111,2
-0.10334225,0.5657072,-1.6045538,-1.1205262,1.1620917,0.44171855,-0.63409114,1.3385632,2
-0.7572209,1.2127063,-0.5551586,-1.427207,1.9011661,0.24042986,0.55184364,-1.5172082,2
0.5377645,-0.91139674,0.33633894,0.6203958,-0.4788362,1.6274911,-1.3523294,1.7162896,2
-0.023630574,-1.2626283,-1.2032297,0.9390875,0.49150923,0.6374085,-0.4554415,2.1457272,2
-0.82712907,-0.9567276,-0.8889592,0.4630983,-0.19261113,0.42367938,-1.390128,2.4077008,2
-0.50888854,-0.7022221,-0.5312824,1.2593751,-0.19382156,1.4910156,-1.4276289,1.8974401,2
-0.04924307,-1.2736818,0.47715557,3.0144727,-0.6819388,0.94035757,-2.0340126,0.4147222,2
0.32435587,1.0275562,-2.1960826,-0.70703673,1.6669948,0.5095917,0.29440662,0.69587886,2
1.4939408,0.080030814,-1.4819297,-0.66806346,-0.41383925,0.7850725,-0.47018784,-0.15306854,2
0.4278751,0.3358362,-2.0738761,0.22640693,1.8294559,0.72445714,-0.05560852,1.4818218,2
0.96898097,1.5306083,-1.317131,0.36237934,0.97416383,2.1072943,-0.22920181,-0.1899279,2
1.7690306,-1.6816517,1.098484,1.9717858,-1.9763925,0.5652957,-0.60489947,-0.6782575,2
1.9196253,0.609679,-0.6677214,0.8663134,1.5429325,1.852659,-0.06833544,0.20364217,2
-0.15675418,-1.2173127,-0.5895858,1.9349662,-0.6355327,0.34007242,-1.6445899,1.4833663,2
1.7398137,-0.36179462,-1.8373129,-0.43420884,-0.061786145,-0.79301447,-0.17633983,-0.7718551,2
2.0701196,-1.674616,0.30577302,1.4677384,-1.6882201,-0.43864012,-0.08133405,-1.0146822,2
1.1800838,-0.108326375,-0.4106249,0.031599723,0.029747603,2.1011329,-0.79883105,1.2036089,2
-0.36375308,-1.024008,-0.3175692,1.5376518,-0.5767096,0.8698329,-1.6872463,1.6250129,2
2.8027728,-1.49569,-0.12083358,0.9078533,0.2961707,-0.77073085,0.5416743,-0.7103557,2
2.2205205,-1.5540828,-0.12051231,-0.20973489,-0.01803559,-0.57308686,-0.5979014,0.20363772,2
1.9397599,-0.91974115,-0.88337183,0.887513,-0.17760354,-2.2249022,-0.12452114,-1.7963693,2
1.3877771,-0.412757,-1.004894,-0.16273513,-0.79529315,1.3630669,-0.5396925,0.7107242,2
2.2224522,-1.7048416,0.29566866,1.7599639,-1.4286087,-0.10736321,0.18709806,-1.0134994,2
2.7656038,-1.5454185,-0.08065259,1.1133535,-0.08149022,-0.7252274,0.6164146,-0.87830836,2
1.5707337,-1.6284735,1.1732383,1.9469892,-1.0092326,0.90402097,-0.6328359,0.39007884,2
0.50542545,-0.04764094,-2.2141628,0.07022997,1.2714927,0.58676225,0.49397263,1.450309,2
2.4773986,-1.684587,-0.17181104,1.3348399,-0.7531577,-0.5778548,0.42310533,-0.8027805,2
0.2602753,0.36793256,-1.1153649,-1.7331438,1.1943829,0.23157187,0.45243084,0.33648434,2
1.8343929,-0.76683897,-0.83779746,0.7993949,0.01777872,-2.2886631,-0.31858912,-1.7416606,2
-0.5535633,-1.4257888,-0.2892049,2.3685164,-1.7757939,0.01433244,-2.159436,-0.24781281,2
1.6807793,-0.7629892,-1.548145,-0.30731106,-0.085950926,-1.6309478,-0.41496223,-1.0027584,2
-0.7512999,-1.5005003,-0.6969717,0.35789928,-0.7974367,-0.29021072,-1.2063645,1.9651216,2
0.35251352,0.91703534,-2.2102544,-0.44885555,1.7572268,0.3548007,0.14065921,1.0207008,2
2.6515675,-1.0237623,0.2753322,1.5834266,1.2625004,0.12948959,0.4162928,-0.32962424,2
-0.31609204,-0.0052806977,-1.352825,-1.3682653,0.07592045,0.6890114,-0.36522427,1.7728536,2
1.2371145,-1.2679038,1.2254121,2.2978315,-1.6172863,1.446983,-1.1611634,-0.066550985,2
2.1682887,-1.1787714,0.23750487,-0.1791131,0.70856637,-0.4743289,-0.96072304,-0.066273846,2
1.7667722,-0.76171535,-0.72316664,1.0683779,-1.2730993,-1.7777339,-0.19375038,-2.1190171,2
2.4679635,-0.19443786,-0.50323176,1.3193208,1.4078891,1.4797705,0.96864015,0.5211872,2
2.2180786,-0.7054281,0.5120475,0.5086999,1.2561122,1.161999,-0.7321238,0.58941495,2
2.8223395,-1.5043775,-0.062464435,1.3140969,-0.09985554,-0.37645495,0.5984348,-0.75145745,2
2.7793078,-0.79338896,-0.02013028,0.2183722,1.2229136,-0.13038349,0.28124782,-0.22336769,2
1.489009,0.3419233,-0.5176314,0.029902544,0.91754997,1.6919672,-0.742317,0.46030152,2
2.3149035,-0.4944611,-0.05938347,0.41535783,1.2847791,1.0233861,-0.24550569,0.531196,2
-0.20279872,-0.28562048,-0.15050992,0.97518456,-0.0749744,1.9387277,-1.8175473,1.5362147,2
-0.33583093,0.65005076,-1.2530093,0.28140658,0.06700856,2.2497182,-0.95314616,0.901661,2
2.855655,-1.318637,-0.12681612,0.647101,0.64327055,-0.8349093,0.42475313,-0.67254823,2
1.4457129,-1.2690686,1.2957622,2.4858353,-1.2803676,1.5453427,-1.0218337,-0.07544333,2
2.0604682,-1.0588734,0.53082955,0.37710777,0.49244463,1.3874819,-0.49447587,1.2054785,2
0.5092736,-0.7545627,-1.1064081,1.2170146,1.2891872,1.23096,-0.175845,1.730957,2
2.6029682,-1.5170656,-0.14833571,1.3492227,-0.6653511,-0.85357374,0.6091578,-1.1895751,2
-0.41108993,-1.2872945,-1.0722668,0.8405105,-0.12453901,0.4408341,-0.7110618,2.3077352,2
-0.33601034,-0.189832,-1.4536519,-0.99567485,0.21837196,0.47296107,-0.4251778,2.080362,2
0.14675334,0.08803128,-1.896134,-1.0674677,0.5269439,0.70289034,0.08966321,1.514568,2
0.45341212,0.9623487,-2.2652235,0.014949222,1.8896253,0.4953945,0.09667531,0.97174597,2
-0.6321465,-1.3372468,-0.9448596,1.0656717,-0.19041729,0.36514705,-0.95954067,2.214926,2
1.0199579,-0.2709487,-0.0014590351,0.17783217,0.07195914,1.7972009,-1.4399779,1.0059248,2
1.133594,0.82292026,-0.8528276,1.0884072,2.2308168,1.9223883,-0.27896512,0.4330447,2
2.241871,-1.5403602,0.44405913,1.7938503,-1.614156,0.011605022,0.024718134,-1.2071741,2
1.936326,-1.7359754,0.42580408,1.6333878,-1.7422838,-0.20378117,-0.21846746,-1.050465,2
1.2108725,-1.4485632,1.3785309,2.4585266,-1.6771959,1.3590752,-1.0428138,-0.28505337,2
2.5676937,-0.9490183,0.20284821,1.9368938,0.60224724,1.376008,0.66863334,0.30981344,2
0.36344242,0.95406514,-2.145227,0.23969041,2.0598083,0.8394081,0.24070576,0.7143533,2
0.09891171,0.07335983,-1.7979883,-1.2639179,0.4098942,0.6311802,0.11537001,1.4319139,2
0.4417973,-1.105078,-1.2797226,1.1223502,0.54800045,0.8207309,-0.13164368,1.8560525,2
-0.8050747,0.10532109,-1.6888865,-0.42312744,-0.58029795,1.140779,-0.6981731,1.4896975,2
1.3859202,-0.9674472,0.32703042,0.061408956,-0.046244234,1.4087427,-0.82421154,1.4695511,2
2.3406534,-0.19694613,-1.0712913,-0.54610175,0.67924356,0.5672815,0.3386514,0.0021634493,2
2.4064348,-1.6091449,0.42165297,1.9010273,-0.81872094,0.4821245,0.262042,-0.3728479,2
-0.7282507,-1.4206153,-0.7300277,1.0923431,-0.48648685,0.4305566,-1.1645626,2.2323327,2
2.2637355,-1.2858441,-0.53939855,-0.12219441,0.14129646,-1.4651475,-0.510936,-0.6721097,2
1.6353242,-0.9648645,0.25792968,-0.000117179006,0.33038652,0.9562745,-1.0311414,1.0385839,2
-1.0991238,-0.25124347,-1.3444519,0.10519123,-1.1923232,1.5695693,-1.1170999,1.6155356,2
-0.44762304,1.1371589,-0.5905063,-1.4596219,2.1448336,0.4344932,0.5706154,-1.1300552,2
1.4594616,-0.4720568,0.16836473,1.2893325,1.0063127,1.9662527,-0.8355501,1.1746982,2
1.6935891,-0.94784135,0.5671296,0.63897514,0.1990831,1.6953307,-0.63561475,1.2569064,2
0.55243814,-0.35096014,-0.46626493,0.87259734,0.4359661,1.9807898,-0.9925028,1.4280187,2
1.2671516,-1.4922607,0.9548378,1.9216422,-2.1965053,0.30800763,-0.9470358,-1.0079074,2
2.0699735,-1.5292192,0.17073727,1.4039942,-1.8079314,-0.5179885,-0.045259792,-1.3148896,2
-0.3740015,-0.21550566,-1.4333268,-0.9565712,0.17317297,0.37414664,-0.46841392,2.143864,2
1.9157226,-0.55122054,-1.035191,-0.7053916,-0.1976147,0.046077937,-0.656399,-0.24089164,2
1.992272,-1.7807399,0.520594,1.8289737,-1.3929402,0.21786678,-0.14622197,-0.5778595,2
1.7266874,-1.5221967,-0.64248574,0.6968681,-1.0556946,-1.6861658,-0.46377265,-1.0318568,2
-0.82582456,-0.97041154,-0.8038408,-0.27624992,-0.35618195,0.16094685,-1.0771276,2.5922704,2
0.8815957,0.4771909,-1.2861583,1.0833077,2.2361338,1.7763671,0.23045163,0.8033069,2
1.7467769,-1.4665796,-0.64985263,0.12832078,-0.6559527,-1.1587081,-0.7911237,-0.37363884,2
-0.7964772,-1.1649183,-0.84659666,0.26814836,-0.22575733,-0.110396385,-1.2749324,2.5736604,2
-0.9346865,-0.7117118,-0.80305123,-0.48386818,-0.5138931,0.12859671,-1.2558732,2.478582,2
2.4578211,-0.48915696,-0.6905816,-0.5743266,0.7789994,-0.14596888,-0.0061737634,-0.3793122,2
-0.4703282,-1.2859498,-1.0025762,1.0064311,-0.7483859,0.3731349,-1.1601684,2.1068456,2
-0.43095586,-1.3342397,-0.9469166,1.0829986,-0.6912965,0.3742887,-1.1752006,2.1103907,2
-0.8307376,-0.6363623,-0.7708519,-0.75712633,-0.3474802,0.05887659,-1.1213874,2.3994217,2
2.5225296,-0.6961111,-0.66051954,-0.40882555,0.79017854,-0.4151444,0.03466367,-0.45532948,2
0.91152346,0.44086242,-1.3373544,1.1052916,2.130321,1.921139,0.289561,0.873502,2
0.8161064,-0.43121803,-0.35962427,-0.0038854317,-0.5674239,1.6625596,-1.1000055,1.2288015,2
1.7541522,-1.368886,-0.6662384,0.18598348,-0.6521205,-1.4175078,-0.7495763,-0.50233185,2
1.7408266,-1.4299939,-0.47882003,0.72745025,-1.1675644,-1.7063241,-0.46562198,-1.1777731,2
-1.0001475,-0.39605477,-1.2210155,-0.5192186,-0.58053255,0.42115322,-1.159542,1.9631783,2
2.1404593,-1.909063,0.5275794,1.7177745,-1.3781254,-0.030894704,0.039458334,-0.6500725,2
1.7676141,-0.3732016,-1.1749002,-0.75613093,-0.32249787,0.26620272,-0.6437075,-0.24082029,2
-0.35002837,-0.21529372,-1.4615706,-0.9164673,0.2198656,0.3148585,-0.44718784,2.1641312,2
1.951961,-1.5338875,0.34983814,1.5025884,-1.9051532,-0.43577433,-0.23890679,-1.382048,2
1.1210682,-1.5274049,1.0721728,1.98457,-2.3393297,0.554392,-1.0434604,-0.8694525,2
